identifiant;nom_etablissement;annee_emission;milieu;polluant;quantite;unite
0005702543;CAPDEA - Marigny le Chatel;2019;Air;Acétaldéhyde (aldéhyde acétique  éthanal);1620;kg/an
0005800289;VALDEPHARM;2019;Air;Hydroflurocarbures (HFC);223;kg/an
0005800290;CABOT CARBONE SAS;2019;Air;Oxydes d'azote (NOx/NO2);442000;kg/an
0005102507;DESHYDRATATION DE PULPES SUCRERIE ROYE;2019;Air;Dioxyde de carbone (CO2) d'origine non biomasse;38700000;kg/an
0005102507;DESHYDRATATION DE PULPES SUCRERIE ROYE;2019;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);38700000;kg/an
0005800290;CABOT CARBONE SAS;2019;Air;Dioxyde de carbone (CO2) d'origine non biomasse;172000000;kg/an
0005102507;DESHYDRATATION DE PULPES SUCRERIE ROYE;2019;Air;Poussières totales;111000;kg/an
0005800290;CABOT CARBONE SAS;2019;Air;Zinc et composés (exprimés en tant que Zn);1000;kg/an
0005800290;CABOT CARBONE SAS;2019;Air;Nickel et composés (exprimés en tant que Ni);62.9;kg/an
0005800290;CABOT CARBONE SAS;2019;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);172000000;kg/an
0005800291;UCDV;2019;Air;Composés organiques volatils non méthaniques (COVNM);53900;kg/an
0005800291;UCDV;2019;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);48700000;kg/an
0005800291;UCDV;2019;Air;Dioxyde de carbone (CO2) d'origine non biomasse;38700000;kg/an
0005102507;DESHYDRATATION DE PULPES SUCRERIE ROYE;2019;Air;Composés organiques volatils non méthaniques (COVNM);36200;kg/an
0005800291;UCDV;2019;Air;Poussières totales;120000;kg/an
0005800291;UCDV;2019;Air;Acétaldéhyde (aldéhyde acétique  éthanal);1850;kg/an
0005800297;TOTAL RAFFINAGE FRANCE;2019;Air;Nickel et composés (exprimés en tant que Ni);594;kg/an
0005102581;ROQUETTE  FRERES;2019;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);38000000;kg/an
0005800297;TOTAL RAFFINAGE FRANCE;2019;Air;Composés organiques volatils non méthaniques (COVNM);1260000;kg/an
0005102581;ROQUETTE  FRERES;2019;Air;Dioxyde de carbone (CO2) d'origine non biomasse;34700000;kg/an
0005102581;ROQUETTE  FRERES;2019;Sol;Chrome et composés (exprimés en tant que Cr);51;kg/an
0005800297;TOTAL RAFFINAGE FRANCE;2019;Air;Cobalt et composés (exprimés en tant que Co);15.2;kg/an
0005102581;ROQUETTE  FRERES;2019;Sol;Azote total;410000;kg/an
0005102581;ROQUETTE  FRERES;2019;Sol;Zinc et composés (exprimés en tant que Zn);1980;kg/an
0005800297;TOTAL RAFFINAGE FRANCE;2019;Air;Cadmium et composés (exprimés en tant que Cd);28.8;kg/an
0005102581;ROQUETTE  FRERES;2019;Sol;Nickel et composés (exprimés en tant que Ni);42.7;kg/an
0005102581;ROQUETTE  FRERES;2019;Sol;Phosphore total;91700;kg/an
0005800297;TOTAL RAFFINAGE FRANCE;2019;Air;Benzène;10600;kg/an
0005102581;ROQUETTE  FRERES;2019;Sol;Cuivre et composés (exprimés en tant que Cu);151;kg/an
0005800297;TOTAL RAFFINAGE FRANCE;2019;Air;Méthane (CH4);131000;kg/an
0005800297;TOTAL RAFFINAGE FRANCE;2019;Air;Thallium et ses composés (exprimés en tant que Tl);23.5;kg/an
0005800297;TOTAL RAFFINAGE FRANCE;2019;Air;Vanadium et ses composés;1140;kg/an
0005102587;RKW SFE SAS;2019;Air;Composés organiques volatils non méthaniques (COVNM);121000;kg/an
0005102598;Cristal Union, établissement de Sainte Emilie;2019;Sol;Arsenic et composés (exprimés en tant que As);10.2;kg/an
0005102598;Cristal Union, établissement de Sainte Emilie;2019;Sol;Nickel et composés (exprimés en tant que Ni);32.7;kg/an
0005800297;TOTAL RAFFINAGE FRANCE;2019;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);2374000000;kg/an
0005102598;Cristal Union, établissement de Sainte Emilie;2019;Sol;Zinc et composés (exprimés en tant que Zn);306;kg/an
0005102598;Cristal Union, établissement de Sainte Emilie;2019;Sol;Cuivre et composés (exprimés en tant que Cu);101;kg/an
0005800297;TOTAL RAFFINAGE FRANCE;2019;Air;Dioxyde de carbone (CO2) d'origine non biomasse;2374000000;kg/an
0005103204;EDILIANS tuilerie de St Germer;2019;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);35100000;kg/an
0005103204;EDILIANS tuilerie de St Germer;2019;Air;Dioxyde de carbone (CO2) d'origine non biomasse;35100000;kg/an
0005800297;TOTAL RAFFINAGE FRANCE;2019;Air;Zinc et composés (exprimés en tant que Zn);352;kg/an
0005800297;TOTAL RAFFINAGE FRANCE;2019;Air;Protoxyde d'azote (N2O);43900;kg/an
0005800297;TOTAL RAFFINAGE FRANCE;2019;Air;Oxydes d'azote (NOx/NO2);1410000;kg/an
0005103657;Flint Groupe France;2019;Air;Composés organiques volatils non méthaniques (COVNM);145000;kg/an
0005800297;TOTAL RAFFINAGE FRANCE;2019;Eau (direct);Demande chimique en oxygène (DCO);311000;kg/an
0005103728;SOCOPIC-Sté Cogénér.Picardie (ex.Dalkia);2019;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);88100000;kg/an
0005103728;SOCOPIC-Sté Cogénér.Picardie (ex.Dalkia);2019;Air;Dioxyde de carbone (CO2) d'origine non biomasse;88100000;kg/an
0005800297;TOTAL RAFFINAGE FRANCE;2019;Eau (direct);Chlorures (en tant que Cl total);8350000;kg/an
0005800297;TOTAL RAFFINAGE FRANCE;2019;Eau (direct);Azote total;72600;kg/an
0005800297;TOTAL RAFFINAGE FRANCE;2019;Eau (direct);Hydrocarbures;16500;kg/an
0005800297;TOTAL RAFFINAGE FRANCE;2019;Eau (direct);Zinc et composés (exprimés en tant que Zn);315;kg/an
0005800297;TOTAL RAFFINAGE FRANCE;2019;Eau (direct);Phénols (en tant que C total);274;kg/an
0005200010;POLYREY S.A.S. (usine);2019;Air;Dioxyde de carbone (CO2) d'origine non biomasse;16200000;kg/an
0005800297;TOTAL RAFFINAGE FRANCE;2019;Eau (direct);Nickel et composés (exprimés en tant que Ni);79.6;kg/an
0005200010;POLYREY S.A.S. (usine);2019;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);16200000;kg/an
0005800297;TOTAL RAFFINAGE FRANCE;2019;Eau (direct);Demande biologique en oxygène (DBO5);60700;kg/an
0005800299;TOTALENERGIES FLUIDS;2019;Air;Composés organiques volatils non méthaniques (COVNM);102000;kg/an
0005800299;TOTALENERGIES FLUIDS;2019;Air;Dioxyde de carbone (CO2) d'origine non biomasse;25100000;kg/an
0005200028;EURENCO SA;2019;Air;Composés organiques volatils non méthaniques (COVNM);66000;kg/an
0005200028;EURENCO SA;2019;Air;Dioxyde de carbone (CO2) d'origine non biomasse;10000000;kg/an
0005800299;TOTALENERGIES FLUIDS;2019;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);25100000;kg/an
0005200028;EURENCO SA;2019;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);10000000;kg/an
0005800305;TOURRES ET CIE;2019;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);46800000;kg/an
0005200074;BERKEM SAS;2019;Air;Composés organiques volatils non méthaniques (COVNM);660000;kg/an
0005200086;CONDAT SAS;2019;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);48300000;kg/an
0005800305;TOURRES ET CIE;2019;Air;Dioxyde de carbone (CO2) d'origine non biomasse;46800000;kg/an
0005200086;CONDAT SAS;2019;Air;Méthane (CH4);328000;kg/an
0005200086;CONDAT SAS;2019;Air;Dioxyde de carbone (CO2) d'origine non biomasse;48300000;kg/an
0005800305;TOURRES ET CIE;2019;Air;Oxydes d'azote (NOx/NO2);332000;kg/an
0005200086;CONDAT SAS;2019;Eau (direct);Aluminium et composés (exprimés en tant que Al);18900;kg/an
0005200086;CONDAT SAS;2019;Sol;Zinc et composés (exprimés en tant que Zn);127;kg/an
0005800317;ALKION TERMINAL LE HAVRE;2019;Air;Benzène;1320;kg/an
0005800317;ALKION TERMINAL LE HAVRE;2019;Air;Composés organiques volatils non méthaniques (COVNM);93500;kg/an
0005200214;LHOIST France Centre et Sud-Ouest SAS;2019;Air;Dioxyde de carbone (CO2) d'origine non biomasse;44700000;kg/an
0005800331;YARA France;2019;Air;Dioxyde de carbone (CO2) d'origine non biomasse;551000000;kg/an
0005200214;LHOIST France Centre et Sud-Ouest SAS;2019;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);69300000;kg/an
0005200214;LHOIST France Centre et Sud-Ouest SAS;2019;Air;Dioxyde de carbone (CO2) d'origine biomasse;24600000;kg/an
0005800331;YARA France;2019;Air;Oxydes d'azote (NOx/NO2);276000;kg/an
0005800331;YARA France;2019;Air;Ammoniac (NH3);799000;kg/an
0005200251;SANOFI WINTHROP INDUSTRIE;2019;Air;Hydroflurocarbures (HFC);233;kg/an
0005800331;YARA France;2019;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);551000000;kg/an
0005200359;SAIPOL SA;2019;Air;Composés organiques volatils non méthaniques (COVNM);425000;kg/an
0005200359;SAIPOL SA;2019;Air;Dioxyde de carbone (CO2) d'origine biomasse;53200000;kg/an
0005200359;SAIPOL SA;2019;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);56900000;kg/an
0005800331;YARA France;2019;Air;Protoxyde d'azote (N2O);10500;kg/an
0005800348;ExxonMobil Chemical France;2019;Air;Oxydes d'azote (NOx/NO2);862000;kg/an
0005200378;VALBOM;2019;Air;Oxydes d'azote (NOx/NO2);105000;kg/an
0005800348;ExxonMobil Chemical France;2019;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);1121000000;kg/an
0005200378;VALBOM;2019;Air;Mercure et composés (exprimés en tant que Hg);14.5;kg/an
0005200378;VALBOM;2019;Air;Dioxyde de carbone (CO2) d'origine non biomasse;92100000;kg/an
0005800348;ExxonMobil Chemical France;2019;Air;Dioxyde de carbone (CO2) d'origine non biomasse;1121000000;kg/an
0005200378;VALBOM;2019;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);213000000;kg/an
0005200378;VALBOM;2019;Air;Dioxyde de carbone (CO2) d'origine biomasse;121000000;kg/an
0005800348;ExxonMobil Chemical France;2019;Air;Zinc et composés (exprimés en tant que Zn);323;kg/an
0005800348;ExxonMobil Chemical France;2019;Air;Protoxyde d'azote (N2O);42200;kg/an
0005800348;ExxonMobil Chemical France;2019;Air;Nickel et composés (exprimés en tant que Ni);76;kg/an
0005200592;SAFT SAS;2019;Eau (direct);Cadmium et composés (exprimés en tant que Cd);4.1;kg/an
0005200592;SAFT SAS;2019;Air;Hydroflurocarbures (HFC);101;kg/an
0005800348;ExxonMobil Chemical France;2019;Air;Méthane (CH4);113000;kg/an
0005800348;ExxonMobil Chemical France;2019;Air;Hydroflurocarbures (HFC);330;kg/an
0005800348;ExxonMobil Chemical France;2019;Air;Composés organiques volatils non méthaniques (COVNM);1350000;kg/an
0005200869;L'ELECTROLYSE SAS;2019;Eau (direct);Cadmium et composés (exprimés en tant que Cd);2.14;kg/an
0005800348;ExxonMobil Chemical France;2019;Air;Benzène;6850;kg/an
0005200869;L'ELECTROLYSE SAS;2019;Eau (direct);Nickel et composés (exprimés en tant que Ni);38.9;kg/an
0005800348;ExxonMobil Chemical France;2019;Air;Antimoine et composés (exprimés en tant que Sb);15.1;kg/an
0005800350;ERAMET;2019;Air;Composés organiques volatils non méthaniques (COVNM);64900;kg/an
0005201222;ETEX FRANCE BUILDING PERFORMANCE;2019;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);29900000;kg/an
0005201222;ETEX FRANCE BUILDING PERFORMANCE;2019;Air;Dioxyde de carbone (CO2) d'origine non biomasse;29900000;kg/an
0005800350;ERAMET;2019;Air;Nickel et composés (exprimés en tant que Ni);3780;kg/an
0005201375;O-I France SAS;2019;Air;Oxydes d'azote (NOx/NO2);351000;kg/an
0005201375;O-I France SAS;2019;Air;Poussières totales;305000;kg/an
0005201604;SERETRAM;2019;Air;Méthane (CH4);703000;kg/an
0005800350;ERAMET;2019;Eau (direct);Nickel et composés (exprimés en tant que Ni);621;kg/an
0005201604;SERETRAM;2019;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);11000000;kg/an
0005201604;SERETRAM;2019;Sol;Zinc et composés (exprimés en tant que Zn);378;kg/an
0005800350;ERAMET;2019;Eau (direct);Chlorures (en tant que Cl total);3170000;kg/an
0005800350;ERAMET;2019;Eau (direct);Cobalt et composés (exprimés en tant que Co);53.8;kg/an
0005201623;NANKAI PLYWOOD ROLPIN (NP ROLPIN);2019;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);59000000;kg/an
0005201623;NANKAI PLYWOOD ROLPIN (NP ROLPIN);2019;Air;Dioxyde de carbone (CO2) d'origine non biomasse;41500000;kg/an
0005800350;ERAMET;2019;Eau (direct);Cuivre et composés (exprimés en tant que Cu);56.6;kg/an
0005201623;NANKAI PLYWOOD ROLPIN (NP ROLPIN);2019;Air;Dioxyde de carbone (CO2) d'origine biomasse;17400000;kg/an
0005800355;ARKEMA;2019;Air;Dioxyde de carbone (CO2) d'origine non biomasse;16800000;kg/an
0005201764;CHEMVIRON;2019;Air;Aldéhyde formique (formaldéhyde);3080;kg/an
0005800355;ARKEMA;2019;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);16800000;kg/an
0005201764;CHEMVIRON;2019;Air;Acétaldéhyde (aldéhyde acétique  éthanal);1160;kg/an
0005201764;CHEMVIRON;2019;Air;Benzène;6890;kg/an
0005201764;CHEMVIRON;2019;Air;Composés organiques volatils non méthaniques (COVNM);96400;kg/an
0005800357;TOTAL RAFFINAGE FRANCE;2019;Air;Manganèse et composés (exprimés en tant que Mn);327;kg/an
0005201764;CHEMVIRON;2019;Air;Dioxyde de carbone (CO2) d'origine biomasse;12500000;kg/an
0005201764;CHEMVIRON;2019;Air;Poussières totales;111000;kg/an
0005800357;TOTAL RAFFINAGE FRANCE;2019;Air;Méthane (CH4);142000;kg/an
0005201764;CHEMVIRON;2019;Air;Dioxyde de carbone (CO2) d'origine non biomasse;20100000;kg/an
0005201764;CHEMVIRON;2019;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);32700000;kg/an
0005800357;TOTAL RAFFINAGE FRANCE;2019;Air;Nickel et composés (exprimés en tant que Ni);1410;kg/an
0005201831;EDILIANS;2019;Air;Fluor et composés inorganiques (en tant que HF);5010;kg/an
0005800357;TOTAL RAFFINAGE FRANCE;2019;Air;Oxydes d'azote (NOx/NO2);635000;kg/an
0005201831;EDILIANS;2019;Air;Nickel et composés (exprimés en tant que Ni);50.9;kg/an
0005800357;TOTAL RAFFINAGE FRANCE;2019;Air;Protoxyde d'azote (N2O);13800;kg/an
0005800357;TOTAL RAFFINAGE FRANCE;2019;Air;Zinc et composés (exprimés en tant que Zn);993;kg/an
0005201939;BIOLANDES TECHNOLOGIES SAS;2019;Air;Composés organiques volatils non méthaniques (COVNM);297000;kg/an
0005800357;TOTAL RAFFINAGE FRANCE;2019;Air;Dioxyde de carbone (CO2) d'origine non biomasse;1122000000;kg/an
0005800357;TOTAL RAFFINAGE FRANCE;2019;Air;Vanadium et ses composés;13.4;kg/an
0005201996;TIMAC AGRO SA;2019;Eau (direct);Cadmium et composés (exprimés en tant que Cd);2.6;kg/an
0005800357;TOTAL RAFFINAGE FRANCE;2019;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);1122000000;kg/an
0005201996;TIMAC AGRO SA;2019;Eau (direct);Phosphore total;11200;kg/an
0005800357;TOTAL RAFFINAGE FRANCE;2019;Air;Antimoine et composés (exprimés en tant que Sb);326;kg/an
0005800357;TOTAL RAFFINAGE FRANCE;2019;Air;Benzène;6700;kg/an
0005202000;RAYONIER A.M. TARTAS;2019;Eau (direct);Phénols (en tant que C total);66.5;kg/an
0005202000;RAYONIER A.M. TARTAS;2019;Eau (direct);Azote total;399000;kg/an
0005800357;TOTAL RAFFINAGE FRANCE;2019;Air;Cadmium et composés (exprimés en tant que Cd);39.2;kg/an
0005202000;RAYONIER A.M. TARTAS;2019;Eau (direct);Cadmium et composés (exprimés en tant que Cd);13.9;kg/an
0005202000;RAYONIER A.M. TARTAS;2019;Eau (direct);Chrome et composés (exprimés en tant que Cr);87;kg/an
0005800357;TOTAL RAFFINAGE FRANCE;2019;Air;Chrome et composés (exprimés en tant que Cr);289;kg/an
0005202000;RAYONIER A.M. TARTAS;2019;Eau (direct);Composés organohalogénés (exprimés en tant que AOX);35000;kg/an
0005202000;RAYONIER A.M. TARTAS;2019;Eau (direct);Cuivre et composés (exprimés en tant que Cu);263;kg/an
0005800357;TOTAL RAFFINAGE FRANCE;2019;Air;Cobalt et composés (exprimés en tant que Co);25.6;kg/an
0005800357;TOTAL RAFFINAGE FRANCE;2019;Air;Composés organiques volatils non méthaniques (COVNM);1200000;kg/an
0005800357;TOTAL RAFFINAGE FRANCE;2019;Air;Cuivre et composés (exprimés en tant que Cu);195;kg/an
0005800357;TOTAL RAFFINAGE FRANCE;2019;Eau (direct);Phénols (en tant que C total);112;kg/an
0005800357;TOTAL RAFFINAGE FRANCE;2019;Eau (direct);Zinc et composés (exprimés en tant que Zn);132;kg/an
0005800363;SEREP;2019;Eau (indirect);Phénols (en tant que C total);86.2;kg/an
0005800385;UTC AEROSPACE SYSTEMS;2019;Air;Cadmium et composés (exprimés en tant que Cd);30.1;kg/an
0005800410;RENAULT S.N.C.;2019;Air;Dioxyde de carbone (CO2) d'origine non biomasse;16300000;kg/an
0005800410;RENAULT S.N.C.;2019;Air;Hydroflurocarbures (HFC);249;kg/an
0005800392;DANONE PRODUITS FRAIS FRANCE;2019;Sol;Phosphore total;29900;kg/an
0005800410;RENAULT S.N.C.;2019;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);16300000;kg/an
0005800410;RENAULT S.N.C.;2019;Eau (indirect);Demande biologique en oxygène (DBO5);68100;kg/an
0005800398;CRISTAL UNION;2019;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);55200000;kg/an
0005800410;RENAULT S.N.C.;2019;Eau (indirect);Demande chimique en oxygène (DCO);164000;kg/an
0005800398;CRISTAL UNION;2019;Air;Dioxyde de carbone (CO2) d'origine non biomasse;55200000;kg/an
0005900608;PEUGEOT CITROEN SOCHAUX SNC;2019;Air;Oxydes d'azote (NOx/NO2);142000;kg/an
0005800412;SANOFI CHIMIE SA;2019;Air;Hydroflurocarbures (HFC);107;kg/an
0005800412;SANOFI CHIMIE SA;2019;Air;Composés organiques volatils non méthaniques (COVNM);106000;kg/an
0005800412;SANOFI CHIMIE SA;2019;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);34200000;kg/an
0005900608;PEUGEOT CITROEN SOCHAUX SNC;2019;Air;Aldéhyde formique (formaldéhyde);1110;kg/an
0005800412;SANOFI CHIMIE SA;2019;Air;Dioxyde de carbone (CO2) d'origine non biomasse;34200000;kg/an
0005800412;SANOFI CHIMIE SA;2019;Eau (direct);Fer et composés (exprimés en tant que Fe);6740;kg/an
0005900608;PEUGEOT CITROEN SOCHAUX SNC;2019;Air;Hydrochlorofluorocarbures (HCFC);11;kg/an
0005800412;SANOFI CHIMIE SA;2019;Sol;Phosphore total;14500;kg/an
0005800412;SANOFI CHIMIE SA;2019;Sol;Azote total;116000;kg/an
0005900608;PEUGEOT CITROEN SOCHAUX SNC;2019;Air;Composés organiques volatils non méthaniques (COVNM);1040000;kg/an
0005900608;PEUGEOT CITROEN SOCHAUX SNC;2019;Air;Hydroflurocarbures (HFC);261;kg/an
0005800413;REVIMA;2019;Air;Chrome et composés (exprimés en tant que Cr);861;kg/an
0005900608;PEUGEOT CITROEN SOCHAUX SNC;2019;Eau (direct);Nickel et composés (exprimés en tant que Ni);20;kg/an
0005800413;REVIMA;2019;Air;Cadmium et composés (exprimés en tant que Cd);19.3;kg/an
0005800413;REVIMA;2019;Air;Hydroflurocarbures (HFC);427;kg/an
0005900608;PEUGEOT CITROEN SOCHAUX SNC;2019;Eau (direct);Fluorures (en tant que F total);5000;kg/an
0005800413;REVIMA;2019;Air;Composés organiques volatils non méthaniques (COVNM);34200;kg/an
0005900825;SOCCRAM;2019;Air;Dioxyde de carbone (CO2) d'origine biomasse;10700000;kg/an
0005900825;SOCCRAM;2019;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);20400000;kg/an
0005900978;EQIOM (Cimenterie);2019;Air;Oxydes d'azote (NOx/NO2);286000;kg/an
0005900978;EQIOM (Cimenterie);2019;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);182000000;kg/an
0005800416;POCHET DU COURVAL;2019;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);53000000;kg/an
0005800416;POCHET DU COURVAL;2019;Air;Oxydes d'azote (NOx/NO2);227000;kg/an
0005800416;POCHET DU COURVAL;2019;Air;Dioxyde de carbone (CO2) d'origine non biomasse;53000000;kg/an
0005900978;EQIOM (Cimenterie);2019;Air;Ammoniac (NH3);11600;kg/an
0005800434;COMPAGNIE INDUSTRIELLE MARITIME;2019;Air;Composés organiques volatils non méthaniques (COVNM);36200;kg/an
0005900978;EQIOM (Cimenterie);2019;Air;Hydrocarbures aromatiques polycycliques (HAP);90.2;kg/an
0005800435;COMPAGNIE INDUSTRIELLE MARITIME;2019;Air;Composés organiques volatils non méthaniques (COVNM);143000;kg/an
0005900978;EQIOM (Cimenterie);2019;Air;Dioxyde de carbone (CO2) d'origine non biomasse;182000000;kg/an
0005901072;GALVANOPLAST;2019;Eau (direct);Zinc et composés (exprimés en tant que Zn);102;kg/an
0005800439;CHEVRON ORONITE SAS;2019;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);58700000;kg/an
0005800439;CHEVRON ORONITE SAS;2019;Air;Dioxyde de carbone (CO2) d'origine non biomasse;58700000;kg/an
0005800439;CHEVRON ORONITE SAS;2019;Air;Phénols (en tant que C total);1580;kg/an
0005800439;CHEVRON ORONITE SAS;2019;Air;Composés organiques volatils non méthaniques (COVNM);759000;kg/an
0005901072;GALVANOPLAST;2019;Eau (direct);Nickel et composés (exprimés en tant que Ni);35.8;kg/an
0005800444;THERMEVRA - EVREUX;2019;Air;Dioxyde de carbone (CO2) d'origine non biomasse;17000000;kg/an
0005901072;GALVANOPLAST;2019;Eau (direct);Chloroforme (trichlorométhane);29.5;kg/an
0005800444;THERMEVRA - EVREUX;2019;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);17700000;kg/an
0005800445;CURB - Société VALMY DEFENSE 82 (SVD 82);2019;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);30500000;kg/an
0005901098;MILLERET Fromagerie;2019;Sol;Fer et composés (exprimés en tant que Fe);11900;kg/an
0005800445;CURB - Société VALMY DEFENSE 82 (SVD 82);2019;Air;Dioxyde de carbone (CO2) d'origine non biomasse;30500000;kg/an
0005901098;MILLERET Fromagerie;2019;Sol;Phosphore total;28000;kg/an
0005901100;FIDAY GESTION;2019;Air;Composés organiques volatils non méthaniques (COVNM);57600;kg/an
0005800446;CANTELEU Energie;2019;Air;Dioxyde de carbone (CO2) d'origine biomasse;13900000;kg/an
0005901115;COMPAGNIE FRANCAISE DU PANNEAU;2019;Air;Aldéhyde formique (formaldéhyde);15400;kg/an
0005800446;CANTELEU Energie;2019;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);21600000;kg/an
0005901115;COMPAGNIE FRANCAISE DU PANNEAU;2019;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);123000000;kg/an
0005800483;EUROFOIL FRANCE;2019;Air;Dioxyde de carbone (CO2) d'origine non biomasse;10300000;kg/an
0005800483;EUROFOIL FRANCE;2019;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);10300000;kg/an
0005901115;COMPAGNIE FRANCAISE DU PANNEAU;2019;Air;Oxydes d'azote (NOx/NO2);118000;kg/an
0005800483;EUROFOIL FRANCE;2019;Air;Composés organiques volatils non méthaniques (COVNM);202000;kg/an
0005901115;COMPAGNIE FRANCAISE DU PANNEAU;2019;Air;Dioxyde de carbone (CO2) d'origine biomasse;123000000;kg/an
0005901115;COMPAGNIE FRANCAISE DU PANNEAU;2019;Air;Composés organiques volatils non méthaniques (COVNM);65000;kg/an
0005800489;METROPOLE ROUEN NORMANDIE;2019;Air;Dioxyde de carbone (CO2) d'origine biomasse;11000000;kg/an
0005800489;METROPOLE ROUEN NORMANDIE;2019;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);12500000;kg/an
0005901149;FUJI SEAL FRANCE SAS;2019;Air;Composés organiques volatils non méthaniques (COVNM);61800;kg/an
0005800489;METROPOLE ROUEN NORMANDIE;2019;Eau (direct);Demande biologique en oxygène (DBO5);85500;kg/an
0005800489;METROPOLE ROUEN NORMANDIE;2019;Eau (direct);Phosphore total;14900;kg/an
0005800489;METROPOLE ROUEN NORMANDIE;2019;Eau (direct);Azote total;198000;kg/an
0005901214;FAURECIA;2019;Air;Composés organiques volatils non méthaniques (COVNM);139000;kg/an
0005800489;METROPOLE ROUEN NORMANDIE;2019;Eau (direct);Demande chimique en oxygène (DCO);533000;kg/an
0005800496;EXXONMOBIL CHEMICAL FRANCE;2019;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);44400000;kg/an
0005901243;EUROSERUM SA (usine);2019;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);10800000;kg/an
0005800496;EXXONMOBIL CHEMICAL FRANCE;2019;Air;Dioxyde de carbone (CO2) d'origine non biomasse;44400000;kg/an
0005800496;EXXONMOBIL CHEMICAL FRANCE;2019;Air;Composés organiques volatils non méthaniques (COVNM);92200;kg/an
0005901243;EUROSERUM SA (usine);2019;Eau (direct);Phosphore total;7160;kg/an
0005901243;EUROSERUM SA (usine);2019;Eau (direct);Azote total;69900;kg/an
0005800520;NOVACEL;2019;Air;Composés organiques volatils non méthaniques (COVNM);700000;kg/an
0005901267;KNAUF INDUSTRIES;2019;Air;Composés organiques volatils non méthaniques (COVNM);53200;kg/an
0005901306;PSA AUTOMOBILES SA (Peugeot);2019;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);13400000;kg/an
0005800523;NESTLE France;2019;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);85300000;kg/an
0005800523;NESTLE France;2019;Air;Dioxyde de carbone (CO2) d'origine non biomasse;25200000;kg/an
0005901990;SERTRID;2019;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);52800000;kg/an
0005800523;NESTLE France;2019;Air;Dioxyde de carbone (CO2) d'origine biomasse;60100000;kg/an
0005901990;SERTRID;2019;Air;Dioxyde de carbone (CO2) d'origine non biomasse;22700000;kg/an
0005800540;DA ALIZAY;2019;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);81600000;kg/an
0005901990;SERTRID;2019;Air;Dioxyde de carbone (CO2) d'origine biomasse;30100000;kg/an
0005800540;DA ALIZAY;2019;Air;Dioxyde de carbone (CO2) d'origine biomasse;79900000;kg/an
0005800540;DA ALIZAY;2019;Air;Oxydes d'azote (NOx/NO2);139000;kg/an
0005902679;FLEX-N-GATE (AEE - FAURECIA);2019;Air;Composés organiques volatils non méthaniques (COVNM);40300;kg/an
0005800540;DA ALIZAY;2019;Air;Hydroflurocarbures (HFC);137;kg/an
